symbol,token,sector
GODREJCP,10099,Fast Moving Consumer Goods
UNITDSPR,10447,Fast Moving Consumer Goods
LT,11483,Construction
ALKEM,11703,Healthcare
YESBANK,11915,Financial Services
AMBUJACEM,1270,Construction Materials
ADANIPORTS,15083,Services
NMDC,15332,Metals & Mining
RECLTD,15355,Financial Services
ITC,1660,Fast Moving Consumer Goods
BAJAJ-AUTO,16669,Automobile and Auto Components
MARUTI,10999,Automobile and Auto Components
MAHABANK,11377,Financial Services
ULTRACEMCO,11532,Construction Materials
JSWSTEEL,11723,Metals & Mining 
OIL,17438,Oil Gas & Consumable Fuels
JIOFIN,18143,Financial Services
FEDERALBNK,1023,Financial Services
IGL,11262,Oil Gas & Consumable Fuels
PETRONET,11351,Oil Gas & Consumable Fuels
NTPC,11630,Power
NAUKRI,13751,Consumer Services
HINDZINC,1424,Metals & Mining
IDEA,14366,Telecommunication
MOTILALOFS,14947,Financial Services
POWERGRID,14977,Power
APOLLOTYRE,163,Automobile and Auto Components
NHPC,17400,Power
LTIM,17818,Information Technology
JUBLFOOD,18096,Consumer Services
CUMMINSIND,1901,Capital Goods
LICHSGFIN,1997,Financial Services
TATATECH,20293,Information Technology
BOSCHLTD,2181,Automobile and Auto Components
ACC,22,Construction Materials
ADANIENT,25,Metals & Mining
WAAREEENER,25907,Capital Goods
COALINDIA,20374,Oil Gas & Consumable Fuels
SBILIFE,21808,Financial Services
MAXHEALTH,22377,Healthcare
LTF,24948,Financial Services
IREDA,20261,Financial Services
ABCAPITAL,21614,Financial Services
ASIANPAINT,236,Consumer Durables
PIIND,24184,Chemicals
APLAPOLLO,25780,Capital Goods
HYUNDAI,25844,Automobile and Auto Components
BAJAJHLDNG,305,Financial Services
ADANIGREEN,3563,Power
TITAN,3506,Consumer Durables
TATACOMM,3721,Telecommunication
BHEL,438,Capital Goods
CONCOR,4749,Services
ICICIBANK,4963,Financial Services
ETERNAL,5097,Consumer Services
BRITANNIA,547,Fast Moving Consumer Goods
PAYTM,6705,Financial Services
KPITTECH,9683,Information Technology
HAVELLS,9819,Consumer Durables
LUPIN,10440,Healthcare
SUZLON,12018,Capital Goods
ABB,13,Capital Goods
SOLARINDS,13332,Chemicals
GMRAIRPORT,13528,Services
INDIANB,14309,Financial Services
DLF,14732,Realty
GODREJPROP,17875,Realty
SJVN,18883,Power
PNB,10666,Financial Services
INDIGO,11195,Services
UPL,11287,Chemicals
PFC,14299,Financial Services
TCS,11536,Information Technology
M&MFIN,13285,Financial Services
INDHOTEL,1512,Consumer Services
IRB,15313,Construction
SBICARD,17971,Financial Services
BSE,19585,Financial Services
BHARTIARTL,10604,Telecommunication
NTPCGREEN,27176,Power
SAIL,2963,Metals & Mining
LODHA,3220,Realty
TATAPOWER,3426,Power
VOLTAS,3718,Consumer Durables
MARICO,4067,Fast Moving Consumer Goods
NATIONALUM,6364,Metals & Mining
CHOLAFIN,685,Financial Services
DRREDDY,881,Healthcare
VMM,27969,Consumer Services
SHREECEM,3103,Construction Materials
TATAELXSI,3411,Information Technology
SUPREMEIND,3363,Capital Goods
TATACONSUM,3432,Fast Moving Consumer Goods
SONACOMS,4684,Automobile and Auto Components
ATGL,6066,Oil Gas & Consumable Fuels
NYKAA,6545,Consumer Services
POLICYBZR,6656,Financial Services
TRENT,1964,Consumer Services
DMART,19913,Consumer Services
BHARTIHEXA,23489,Telecommunication
OFSS,10738,Information Technology
CANBK,10794,Financial Services
DIVISLAB,10940,Healthcare
IDFCFIRSTB,11184,Financial Services
COFORGE,11543,Information Technology
GRASIM,1232,Construction Materials
HDFCBANK,1333,Financial Services
HEROMOTOCO,1348,Automobile and Auto Components
TECHM,13538,Information Technology
IRCTC,13611,Consumer Services
HINDALCO,1363,Metals & Mining
TORNTPOWER,13786,Power
IOC,1624,Oil Gas & Consumable Fuels
NESTLEIND,17963,Fast Moving Consumer Goods
PERSISTENT,18365,Information Technology
KOTAKBANK,1922,Financial Services
ADANIENSOL,10217,Power
UNIONBANK,10753,Financial Services
BIOCON,11373,Healthcare
HINDPETRO,1406,Oil Gas & Consumable Fuels
MANKIND,15380,Healthcare
INFY,1594,Information Technology
JSWENERGY,17869,Power
ICICIPRULI,18652,Financial Services
VBL,18921,Fast Moving Consumer Goods
OBEROIRLTY,20242,Realty
ASHOKLEY,212,Capital Goods
HUDCO,20825,Financial Services
AUBANK,21238,Financial Services
BDL,2144,Capital Goods
DIXON,21690,Consumer Durables
OLAELEC,24777,Automobile and Auto Components
BAJAJHFL,25270,Financial Services
IRFC,2029,Financial Services
MFSL,2142,Financial Services
ICICIGI,21770,Financial Services
MRF,2277,Automobile and Auto Components
MUTHOOTFIN,23650,Financial Services
VEDL,3063,Metals & Mining
BAJFINANCE,317,Financial Services
TATASTEEL,3499,Metals & Mining
BANKBARODA,4668,Financial Services
AXISBANK,5900,Financial Services
JINDALSTEL,6733,Metals & Mining
EXIDEIND,676,Automobile and Auto Components
HINDUNILVR,1394,Fast Moving Consumer Goods
PAGEIND,14413,Textiles
ASTRAL,14418,Capital Goods
PHOENIXLTD,14552,Realty
COLPAL,15141,Fast Moving Consumer Goods
APOLLOHOSP,157,Healthcare
BAJAJFINSV,16675,Financial Services
PATANJALI,17029,Fast Moving Consumer Goods
ADANIPOWER,17388,Power
ONGC,2475,Oil Gas & Consumable Fuels
SWIGGY,27066,Consumer Services
AUROPHARMA,275,Healthcare
PRESTIGE,20302,Realty
M&M,2031,Automobile and Auto Components
COCHINSHIP,21508,Capital Goods
HAL,2303,Capital Goods
PREMIERENE,25049,Capital Goods
PIDILITIND,2664,Chemicals
SUNPHARMA,3351,Healthcare
HDFCAMC,4244,Financial Services
GAIL,4717,Oil Gas & Consumable Fuels
HCLTECH,7229,Information Technology
DABUR,772,Fast Moving Consumer Goods
TVSMOTOR,8479,Automobile and Auto Components
EICHERMOT,910,Automobile and Auto Components
ABFRL,30108,Consumer Services
TIINDIA,312,Automobile and Auto Components
BEL,383,Capital Goods
